id,wav_path,label
410,/data/project/uaspeech/audiofinal/F03_B1_C19.wav,F03
411,/data/project/uaspeech/audiofinal/M12_B1_C19.wav,M12
412,/data/project/uaspeech/audiofinal/M12_B3_C19.wav,M12
413,/data/project/uaspeech/audiofinal/M01_B1_CW1.wav,M01
414,/data/project/uaspeech/audiofinal/M01_B3_CW1.wav,M01
415,/data/project/uaspeech/audiofinal/M04_B1_CW1.wav,M04
416,/data/project/uaspeech/audiofinal/M04_B3_CW1.wav,M04
417,/data/project/uaspeech/audiofinal/F03_B1_CW1.wav,F03
418,/data/project/uaspeech/audiofinal/F03_B3_CW1.wav,F03
419,/data/project/uaspeech/audiofinal/M12_B1_CW1.wav,M12
420,/data/project/uaspeech/audiofinal/M12_B3_CW1.wav,M12
421,/data/project/uaspeech/audiofinal/M01_B3_CW2.wav,M01
422,/data/project/uaspeech/audiofinal/M04_B1_CW2.wav,M04
423,/data/project/uaspeech/audiofinal/M04_B3_CW2.wav,M04
424,/data/project/uaspeech/audiofinal/F03_B1_CW2.wav,F03
425,/data/project/uaspeech/audiofinal/F03_B3_CW2.wav,F03
426,/data/project/uaspeech/audiofinal/M12_B1_CW2.wav,M12
427,/data/project/uaspeech/audiofinal/M12_B3_CW2.wav,M12
428,/data/project/uaspeech/audiofinal/M01_B1_CW3.wav,M01
429,/data/project/uaspeech/audiofinal/M01_B3_CW3.wav,M01
430,/data/project/uaspeech/audiofinal/M04_B1_CW3.wav,M04
431,/data/project/uaspeech/audiofinal/M04_B3_CW3.wav,M04
432,/data/project/uaspeech/audiofinal/F03_B1_CW3.wav,F03
433,/data/project/uaspeech/audiofinal/F03_B3_CW3.wav,F03
434,/data/project/uaspeech/audiofinal/M12_B1_CW3.wav,M12
435,/data/project/uaspeech/audiofinal/M12_B3_CW3.wav,M12
436,/data/project/uaspeech/audiofinal/M01_B1_CW4.wav,M01
437,/data/project/uaspeech/audiofinal/M01_B3_CW4.wav,M01
438,/data/project/uaspeech/audiofinal/M04_B1_CW4.wav,M04
439,/data/project/uaspeech/audiofinal/M04_B3_CW4.wav,M04
440,/data/project/uaspeech/audiofinal/F03_B1_CW4.wav,F03
441,/data/project/uaspeech/audiofinal/F03_B3_CW4.wav,F03
442,/data/project/uaspeech/audiofinal/M12_B1_CW4.wav,M12
443,/data/project/uaspeech/audiofinal/M12_B3_CW4.wav,M12
444,/data/project/uaspeech/audiofinal/M01_B1_CW5.wav,M01
445,/data/project/uaspeech/audiofinal/M01_B3_CW5.wav,M01
446,/data/project/uaspeech/audiofinal/M04_B1_CW5.wav,M04
447,/data/project/uaspeech/audiofinal/M04_B3_CW5.wav,M04
448,/data/project/uaspeech/audiofinal/F03_B1_CW5.wav,F03
449,/data/project/uaspeech/audiofinal/F03_B3_CW5.wav,F03
450,/data/project/uaspeech/audiofinal/M12_B1_CW5.wav,M12
451,/data/project/uaspeech/audiofinal/M12_B3_CW5.wav,M12
452,/data/project/uaspeech/audiofinal/M01_B3_CW6.wav,M01
453,/data/project/uaspeech/audiofinal/M04_B1_CW6.wav,M04
454,/data/project/uaspeech/audiofinal/M04_B3_CW6.wav,M04
455,/data/project/uaspeech/audiofinal/F03_B1_CW6.wav,F03
456,/data/project/uaspeech/audiofinal/F03_B3_CW6.wav,F03
457,/data/project/uaspeech/audiofinal/M12_B1_CW6.wav,M12
458,/data/project/uaspeech/audiofinal/M12_B3_CW6.wav,M12
459,/data/project/uaspeech/audiofinal/M01_B1_CW7.wav,M01
460,/data/project/uaspeech/audiofinal/M01_B3_CW7.wav,M01
461,/data/project/uaspeech/audiofinal/M04_B1_CW7.wav,M04
462,/data/project/uaspeech/audiofinal/M04_B3_CW7.wav,M04
463,/data/project/uaspeech/audiofinal/F03_B1_CW7.wav,F03
464,/data/project/uaspeech/audiofinal/F03_B3_CW7.wav,F03
465,/data/project/uaspeech/audiofinal/M12_B1_CW7.wav,M12
466,/data/project/uaspeech/audiofinal/M12_B3_CW7.wav,M12
467,/data/project/uaspeech/audiofinal/M01_B1_CW8.wav,M01
468,/data/project/uaspeech/audiofinal/M01_B3_CW8.wav,M01
469,/data/project/uaspeech/audiofinal/M04_B1_CW8.wav,M04
470,/data/project/uaspeech/audiofinal/M04_B3_CW8.wav,M04
471,/data/project/uaspeech/audiofinal/F03_B1_CW8.wav,F03
472,/data/project/uaspeech/audiofinal/F03_B3_CW8.wav,F03
473,/data/project/uaspeech/audiofinal/M12_B1_CW8.wav,M12
474,/data/project/uaspeech/audiofinal/M12_B3_CW8.wav,M12
475,/data/project/uaspeech/audiofinal/M01_B1_CW9.wav,M01
476,/data/project/uaspeech/audiofinal/M01_B3_CW9.wav,M01
477,/data/project/uaspeech/audiofinal/M04_B1_CW9.wav,M04
478,/data/project/uaspeech/audiofinal/M04_B3_CW9.wav,M04
479,/data/project/uaspeech/audiofinal/F03_B1_CW9.wav,F03
480,/data/project/uaspeech/audiofinal/F03_B3_CW9.wav,F03
481,/data/project/uaspeech/audiofinal/M12_B1_CW9.wav,M12
482,/data/project/uaspeech/audiofinal/M12_B3_CW9.wav,M12
483,/data/project/uaspeech/audiofinal/M01_B1_CW10.wav,M01
484,/data/project/uaspeech/audiofinal/M01_B3_CW10.wav,M01
485,/data/project/uaspeech/audiofinal/M04_B1_CW10.wav,M04
486,/data/project/uaspeech/audiofinal/M04_B3_CW10.wav,M04
487,/data/project/uaspeech/audiofinal/F03_B1_CW10.wav,F03
488,/data/project/uaspeech/audiofinal/M12_B1_CW10.wav,M12
489,/data/project/uaspeech/audiofinal/M12_B3_CW10.wav,M12
490,/data/project/uaspeech/audiofinal/M01_B1_CW11.wav,M01
491,/data/project/uaspeech/audiofinal/M01_B3_CW11.wav,M01
492,/data/project/uaspeech/audiofinal/M04_B1_CW11.wav,M04
493,/data/project/uaspeech/audiofinal/M04_B3_CW11.wav,M04
494,/data/project/uaspeech/audiofinal/F03_B1_CW11.wav,F03
495,/data/project/uaspeech/audiofinal/M12_B1_CW11.wav,M12
496,/data/project/uaspeech/audiofinal/M12_B3_CW11.wav,M12
497,/data/project/uaspeech/audiofinal/M01_B1_CW12.wav,M01
498,/data/project/uaspeech/audiofinal/M01_B3_CW12.wav,M01
499,/data/project/uaspeech/audiofinal/M04_B1_CW12.wav,M04
500,/data/project/uaspeech/audiofinal/M04_B3_CW12.wav,M04
501,/data/project/uaspeech/audiofinal/F03_B1_CW12.wav,F03
502,/data/project/uaspeech/audiofinal/M12_B1_CW12.wav,M12
503,/data/project/uaspeech/audiofinal/M12_B3_CW12.wav,M12
504,/data/project/uaspeech/audiofinal/M01_B1_CW13.wav,M01
505,/data/project/uaspeech/audiofinal/M01_B3_CW13.wav,M01
506,/data/project/uaspeech/audiofinal/M04_B1_CW13.wav,M04
507,/data/project/uaspeech/audiofinal/M04_B3_CW13.wav,M04
508,/data/project/uaspeech/audiofinal/F03_B1_CW13.wav,F03
509,/data/project/uaspeech/audiofinal/M12_B1_CW13.wav,M12
510,/data/project/uaspeech/audiofinal/M12_B3_CW13.wav,M12
511,/data/project/uaspeech/audiofinal/M01_B3_CW14.wav,M01
512,/data/project/uaspeech/audiofinal/M04_B1_CW14.wav,M04
513,/data/project/uaspeech/audiofinal/M04_B3_CW14.wav,M04
514,/data/project/uaspeech/audiofinal/F03_B1_CW14.wav,F03
515,/data/project/uaspeech/audiofinal/F03_B3_CW14.wav,F03
516,/data/project/uaspeech/audiofinal/M12_B1_CW14.wav,M12
517,/data/project/uaspeech/audiofinal/M12_B3_CW14.wav,M12
518,/data/project/uaspeech/audiofinal/M01_B1_CW15.wav,M01
519,/data/project/uaspeech/audiofinal/M01_B3_CW15.wav,M01
520,/data/project/uaspeech/audiofinal/M04_B1_CW15.wav,M04
521,/data/project/uaspeech/audiofinal/M04_B3_CW15.wav,M04
522,/data/project/uaspeech/audiofinal/F03_B1_CW15.wav,F03
523,/data/project/uaspeech/audiofinal/F03_B3_CW15.wav,F03
524,/data/project/uaspeech/audiofinal/M12_B1_CW15.wav,M12
525,/data/project/uaspeech/audiofinal/M12_B3_CW15.wav,M12
526,/data/project/uaspeech/audiofinal/M01_B1_CW16.wav,M01
527,/data/project/uaspeech/audiofinal/M01_B3_CW16.wav,M01
528,/data/project/uaspeech/audiofinal/M04_B1_CW16.wav,M04
529,/data/project/uaspeech/audiofinal/M04_B3_CW16.wav,M04
530,/data/project/uaspeech/audiofinal/F03_B1_CW16.wav,F03
531,/data/project/uaspeech/audiofinal/F03_B3_CW16.wav,F03
532,/data/project/uaspeech/audiofinal/M12_B1_CW16.wav,M12
533,/data/project/uaspeech/audiofinal/M12_B3_CW16.wav,M12
534,/data/project/uaspeech/audiofinal/M01_B3_CW17.wav,M01
535,/data/project/uaspeech/audiofinal/M04_B1_CW17.wav,M04
536,/data/project/uaspeech/audiofinal/M04_B3_CW17.wav,M04
537,/data/project/uaspeech/audiofinal/F03_B1_CW17.wav,F03
538,/data/project/uaspeech/audiofinal/F03_B3_CW17.wav,F03
539,/data/project/uaspeech/audiofinal/M12_B1_CW17.wav,M12
540,/data/project/uaspeech/audiofinal/M12_B3_CW17.wav,M12
541,/data/project/uaspeech/audiofinal/M01_B1_CW18.wav,M01
542,/data/project/uaspeech/audiofinal/M01_B3_CW18.wav,M01
543,/data/project/uaspeech/audiofinal/M04_B1_CW18.wav,M04
544,/data/project/uaspeech/audiofinal/M04_B3_CW18.wav,M04
545,/data/project/uaspeech/audiofinal/F03_B1_CW18.wav,F03
546,/data/project/uaspeech/audiofinal/F03_B3_CW18.wav,F03
547,/data/project/uaspeech/audiofinal/M12_B1_CW18.wav,M12
548,/data/project/uaspeech/audiofinal/M12_B3_CW18.wav,M12
549,/data/project/uaspeech/audiofinal/M01_B1_CW19.wav,M01
550,/data/project/uaspeech/audiofinal/M01_B3_CW19.wav,M01
551,/data/project/uaspeech/audiofinal/M04_B1_CW19.wav,M04
552,/data/project/uaspeech/audiofinal/M04_B3_CW19.wav,M04
553,/data/project/uaspeech/audiofinal/F03_B1_CW19.wav,F03
554,/data/project/uaspeech/audiofinal/F03_B3_CW19.wav,F03
555,/data/project/uaspeech/audiofinal/M12_B1_CW19.wav,M12
556,/data/project/uaspeech/audiofinal/M12_B3_CW19.wav,M12
557,/data/project/uaspeech/audiofinal/M01_B1_CW20.wav,M01
558,/data/project/uaspeech/audiofinal/M01_B3_CW20.wav,M01
559,/data/project/uaspeech/audiofinal/M04_B1_CW20.wav,M04
560,/data/project/uaspeech/audiofinal/M04_B3_CW20.wav,M04
561,/data/project/uaspeech/audiofinal/F03_B1_CW20.wav,F03
562,/data/project/uaspeech/audiofinal/F03_B3_CW20.wav,F03
563,/data/project/uaspeech/audiofinal/M12_B1_CW20.wav,M12
564,/data/project/uaspeech/audiofinal/M12_B3_CW20.wav,M12
565,/data/project/uaspeech/audiofinal/M01_B1_CW21.wav,M01
566,/data/project/uaspeech/audiofinal/M01_B3_CW21.wav,M01
567,/data/project/uaspeech/audiofinal/M04_B1_CW21.wav,M04
568,/data/project/uaspeech/audiofinal/M04_B3_CW21.wav,M04
569,/data/project/uaspeech/audiofinal/F03_B1_CW21.wav,F03
570,/data/project/uaspeech/audiofinal/F03_B3_CW21.wav,F03
571,/data/project/uaspeech/audiofinal/M12_B1_CW21.wav,M12
572,/data/project/uaspeech/audiofinal/M12_B3_CW21.wav,M12
573,/data/project/uaspeech/audiofinal/M01_B1_CW22.wav,M01
574,/data/project/uaspeech/audiofinal/M01_B3_CW22.wav,M01
575,/data/project/uaspeech/audiofinal/M04_B1_CW22.wav,M04
576,/data/project/uaspeech/audiofinal/M04_B3_CW22.wav,M04
577,/data/project/uaspeech/audiofinal/F03_B1_CW22.wav,F03
578,/data/project/uaspeech/audiofinal/F03_B3_CW22.wav,F03
579,/data/project/uaspeech/audiofinal/M12_B1_CW22.wav,M12
580,/data/project/uaspeech/audiofinal/M12_B3_CW22.wav,M12
581,/data/project/uaspeech/audiofinal/M01_B1_CW23.wav,M01
582,/data/project/uaspeech/audiofinal/M01_B3_CW23.wav,M01
583,/data/project/uaspeech/audiofinal/M04_B1_CW23.wav,M04
584,/data/project/uaspeech/audiofinal/M04_B3_CW23.wav,M04
585,/data/project/uaspeech/audiofinal/F03_B1_CW23.wav,F03
586,/data/project/uaspeech/audiofinal/F03_B3_CW23.wav,F03
587,/data/project/uaspeech/audiofinal/M12_B1_CW23.wav,M12
588,/data/project/uaspeech/audiofinal/M12_B3_CW23.wav,M12
589,/data/project/uaspeech/audiofinal/M01_B1_CW24.wav,M01
590,/data/project/uaspeech/audiofinal/M01_B3_CW24.wav,M01
591,/data/project/uaspeech/audiofinal/M04_B1_CW24.wav,M04
592,/data/project/uaspeech/audiofinal/M04_B3_CW24.wav,M04
593,/data/project/uaspeech/audiofinal/F03_B1_CW24.wav,F03
594,/data/project/uaspeech/audiofinal/F03_B3_CW24.wav,F03
595,/data/project/uaspeech/audiofinal/M12_B1_CW24.wav,M12
596,/data/project/uaspeech/audiofinal/M12_B3_CW24.wav,M12
597,/data/project/uaspeech/audiofinal/M01_B1_CW25.wav,M01
598,/data/project/uaspeech/audiofinal/M01_B3_CW25.wav,M01
599,/data/project/uaspeech/audiofinal/M04_B1_CW25.wav,M04
600,/data/project/uaspeech/audiofinal/M04_B3_CW25.wav,M04
601,/data/project/uaspeech/audiofinal/F03_B1_CW25.wav,F03
602,/data/project/uaspeech/audiofinal/F03_B3_CW25.wav,F03
603,/data/project/uaspeech/audiofinal/M12_B1_CW25.wav,M12
604,/data/project/uaspeech/audiofinal/M12_B3_CW25.wav,M12
605,/data/project/uaspeech/audiofinal/M01_B1_CW26.wav,M01
606,/data/project/uaspeech/audiofinal/M01_B3_CW26.wav,M01
607,/data/project/uaspeech/audiofinal/M04_B1_CW26.wav,M04
608,/data/project/uaspeech/audiofinal/M04_B3_CW26.wav,M04
609,/data/project/uaspeech/audiofinal/F03_B1_CW26.wav,F03
610,/data/project/uaspeech/audiofinal/F03_B3_CW26.wav,F03
611,/data/project/uaspeech/audiofinal/M12_B1_CW26.wav,M12
612,/data/project/uaspeech/audiofinal/M12_B3_CW26.wav,M12
613,/data/project/uaspeech/audiofinal/M01_B1_CW27.wav,M01
614,/data/project/uaspeech/audiofinal/M01_B3_CW27.wav,M01
615,/data/project/uaspeech/audiofinal/M04_B1_CW27.wav,M04
616,/data/project/uaspeech/audiofinal/M04_B3_CW27.wav,M04
617,/data/project/uaspeech/audiofinal/F03_B1_CW27.wav,F03
618,/data/project/uaspeech/audiofinal/F03_B3_CW27.wav,F03
619,/data/project/uaspeech/audiofinal/M12_B1_CW27.wav,M12
620,/data/project/uaspeech/audiofinal/M12_B3_CW27.wav,M12
621,/data/project/uaspeech/audiofinal/M01_B1_CW28.wav,M01
622,/data/project/uaspeech/audiofinal/M01_B3_CW28.wav,M01
623,/data/project/uaspeech/audiofinal/M04_B1_CW28.wav,M04
624,/data/project/uaspeech/audiofinal/M04_B3_CW28.wav,M04
625,/data/project/uaspeech/audiofinal/F03_B1_CW28.wav,F03
626,/data/project/uaspeech/audiofinal/F03_B3_CW28.wav,F03
627,/data/project/uaspeech/audiofinal/M12_B1_CW28.wav,M12
628,/data/project/uaspeech/audiofinal/M12_B3_CW28.wav,M12
629,/data/project/uaspeech/audiofinal/M01_B1_CW29.wav,M01
630,/data/project/uaspeech/audiofinal/M01_B3_CW29.wav,M01
631,/data/project/uaspeech/audiofinal/M04_B1_CW29.wav,M04
632,/data/project/uaspeech/audiofinal/M04_B3_CW29.wav,M04
633,/data/project/uaspeech/audiofinal/F03_B1_CW29.wav,F03
634,/data/project/uaspeech/audiofinal/F03_B3_CW29.wav,F03
635,/data/project/uaspeech/audiofinal/M12_B1_CW29.wav,M12
636,/data/project/uaspeech/audiofinal/M12_B3_CW29.wav,M12
637,/data/project/uaspeech/audiofinal/M01_B1_CW30.wav,M01
638,/data/project/uaspeech/audiofinal/M01_B3_CW30.wav,M01
639,/data/project/uaspeech/audiofinal/M04_B1_CW30.wav,M04
640,/data/project/uaspeech/audiofinal/M04_B3_CW30.wav,M04
641,/data/project/uaspeech/audiofinal/F03_B1_CW30.wav,F03
642,/data/project/uaspeech/audiofinal/F03_B3_CW30.wav,F03
643,/data/project/uaspeech/audiofinal/M12_B1_CW30.wav,M12
644,/data/project/uaspeech/audiofinal/M12_B3_CW30.wav,M12
645,/data/project/uaspeech/audiofinal/M01_B1_CW31.wav,M01
646,/data/project/uaspeech/audiofinal/M01_B3_CW31.wav,M01
647,/data/project/uaspeech/audiofinal/M04_B1_CW31.wav,M04
648,/data/project/uaspeech/audiofinal/M04_B3_CW31.wav,M04
649,/data/project/uaspeech/audiofinal/F03_B1_CW31.wav,F03
650,/data/project/uaspeech/audiofinal/F03_B3_CW31.wav,F03
651,/data/project/uaspeech/audiofinal/M12_B1_CW31.wav,M12
652,/data/project/uaspeech/audiofinal/M12_B3_CW31.wav,M12
653,/data/project/uaspeech/audiofinal/M01_B1_CW32.wav,M01
654,/data/project/uaspeech/audiofinal/M01_B3_CW32.wav,M01
655,/data/project/uaspeech/audiofinal/M04_B1_CW32.wav,M04
656,/data/project/uaspeech/audiofinal/M04_B3_CW32.wav,M04
657,/data/project/uaspeech/audiofinal/F03_B1_CW32.wav,F03
658,/data/project/uaspeech/audiofinal/F03_B3_CW32.wav,F03
659,/data/project/uaspeech/audiofinal/M12_B1_CW32.wav,M12
660,/data/project/uaspeech/audiofinal/M12_B3_CW32.wav,M12
661,/data/project/uaspeech/audiofinal/M01_B1_CW33.wav,M01
662,/data/project/uaspeech/audiofinal/M01_B3_CW33.wav,M01
663,/data/project/uaspeech/audiofinal/M04_B1_CW33.wav,M04
664,/data/project/uaspeech/audiofinal/M04_B3_CW33.wav,M04
665,/data/project/uaspeech/audiofinal/F03_B1_CW33.wav,F03
666,/data/project/uaspeech/audiofinal/F03_B3_CW33.wav,F03
667,/data/project/uaspeech/audiofinal/M12_B1_CW33.wav,M12
668,/data/project/uaspeech/audiofinal/M12_B3_CW33.wav,M12
669,/data/project/uaspeech/audiofinal/M01_B1_CW34.wav,M01
670,/data/project/uaspeech/audiofinal/M01_B3_CW34.wav,M01
671,/data/project/uaspeech/audiofinal/M04_B1_CW34.wav,M04
672,/data/project/uaspeech/audiofinal/M04_B3_CW34.wav,M04
673,/data/project/uaspeech/audiofinal/F03_B1_CW34.wav,F03
674,/data/project/uaspeech/audiofinal/F03_B3_CW34.wav,F03
675,/data/project/uaspeech/audiofinal/M12_B1_CW34.wav,M12
676,/data/project/uaspeech/audiofinal/M12_B3_CW34.wav,M12
677,/data/project/uaspeech/audiofinal/M01_B1_CW35.wav,M01
678,/data/project/uaspeech/audiofinal/M01_B3_CW35.wav,M01
679,/data/project/uaspeech/audiofinal/M04_B1_CW35.wav,M04
680,/data/project/uaspeech/audiofinal/M04_B3_CW35.wav,M04
681,/data/project/uaspeech/audiofinal/F03_B1_CW35.wav,F03
682,/data/project/uaspeech/audiofinal/F03_B3_CW35.wav,F03
683,/data/project/uaspeech/audiofinal/M12_B1_CW35.wav,M12
684,/data/project/uaspeech/audiofinal/M12_B3_CW35.wav,M12
685,/data/project/uaspeech/audiofinal/M01_B1_CW36.wav,M01
686,/data/project/uaspeech/audiofinal/M01_B3_CW36.wav,M01
687,/data/project/uaspeech/audiofinal/M04_B1_CW36.wav,M04
688,/data/project/uaspeech/audiofinal/M04_B3_CW36.wav,M04
689,/data/project/uaspeech/audiofinal/F03_B1_CW36.wav,F03
690,/data/project/uaspeech/audiofinal/F03_B3_CW36.wav,F03
691,/data/project/uaspeech/audiofinal/M12_B1_CW36.wav,M12
692,/data/project/uaspeech/audiofinal/M12_B3_CW36.wav,M12
693,/data/project/uaspeech/audiofinal/M01_B1_CW37.wav,M01
694,/data/project/uaspeech/audiofinal/M04_B1_CW37.wav,M04
695,/data/project/uaspeech/audiofinal/M04_B3_CW37.wav,M04
696,/data/project/uaspeech/audiofinal/F03_B1_CW37.wav,F03
697,/data/project/uaspeech/audiofinal/F03_B3_CW37.wav,F03
698,/data/project/uaspeech/audiofinal/M12_B1_CW37.wav,M12
699,/data/project/uaspeech/audiofinal/M12_B3_CW37.wav,M12
700,/data/project/uaspeech/audiofinal/M01_B1_CW38.wav,M01
701,/data/project/uaspeech/audiofinal/M04_B1_CW38.wav,M04
702,/data/project/uaspeech/audiofinal/M04_B3_CW38.wav,M04
703,/data/project/uaspeech/audiofinal/F03_B1_CW38.wav,F03
704,/data/project/uaspeech/audiofinal/F03_B3_CW38.wav,F03
705,/data/project/uaspeech/audiofinal/M12_B1_CW38.wav,M12
706,/data/project/uaspeech/audiofinal/M12_B3_CW38.wav,M12
707,/data/project/uaspeech/audiofinal/M01_B3_CW39.wav,M01
708,/data/project/uaspeech/audiofinal/M04_B1_CW39.wav,M04
709,/data/project/uaspeech/audiofinal/M04_B3_CW39.wav,M04
710,/data/project/uaspeech/audiofinal/F03_B1_CW39.wav,F03
711,/data/project/uaspeech/audiofinal/F03_B3_CW39.wav,F03
712,/data/project/uaspeech/audiofinal/M12_B1_CW39.wav,M12
713,/data/project/uaspeech/audiofinal/M12_B3_CW39.wav,M12
714,/data/project/uaspeech/audiofinal/M01_B1_CW40.wav,M01
715,/data/project/uaspeech/audiofinal/M01_B3_CW40.wav,M01
716,/data/project/uaspeech/audiofinal/M04_B1_CW40.wav,M04
717,/data/project/uaspeech/audiofinal/M04_B3_CW40.wav,M04
718,/data/project/uaspeech/audiofinal/F03_B1_CW40.wav,F03
719,/data/project/uaspeech/audiofinal/F03_B3_CW40.wav,F03
720,/data/project/uaspeech/audiofinal/M12_B1_CW40.wav,M12
721,/data/project/uaspeech/audiofinal/M12_B3_CW40.wav,M12
722,/data/project/uaspeech/audiofinal/M01_B1_CW41.wav,M01
723,/data/project/uaspeech/audiofinal/M01_B3_CW41.wav,M01
724,/data/project/uaspeech/audiofinal/M04_B1_CW41.wav,M04
725,/data/project/uaspeech/audiofinal/M04_B3_CW41.wav,M04
726,/data/project/uaspeech/audiofinal/F03_B1_CW41.wav,F03
727,/data/project/uaspeech/audiofinal/F03_B3_CW41.wav,F03
728,/data/project/uaspeech/audiofinal/M12_B1_CW41.wav,M12
729,/data/project/uaspeech/audiofinal/M12_B3_CW41.wav,M12
730,/data/project/uaspeech/audiofinal/M01_B1_CW42.wav,M01
731,/data/project/uaspeech/audiofinal/M01_B3_CW42.wav,M01
732,/data/project/uaspeech/audiofinal/M04_B1_CW42.wav,M04
733,/data/project/uaspeech/audiofinal/M04_B3_CW42.wav,M04
734,/data/project/uaspeech/audiofinal/F03_B1_CW42.wav,F03
735,/data/project/uaspeech/audiofinal/F03_B3_CW42.wav,F03
736,/data/project/uaspeech/audiofinal/M12_B1_CW42.wav,M12
737,/data/project/uaspeech/audiofinal/M12_B3_CW42.wav,M12
738,/data/project/uaspeech/audiofinal/M01_B1_CW43.wav,M01
739,/data/project/uaspeech/audiofinal/M01_B3_CW43.wav,M01
740,/data/project/uaspeech/audiofinal/M04_B1_CW43.wav,M04
741,/data/project/uaspeech/audiofinal/M04_B3_CW43.wav,M04
742,/data/project/uaspeech/audiofinal/F03_B1_CW43.wav,F03
743,/data/project/uaspeech/audiofinal/F03_B3_CW43.wav,F03
744,/data/project/uaspeech/audiofinal/M12_B1_CW43.wav,M12
745,/data/project/uaspeech/audiofinal/M12_B3_CW43.wav,M12
746,/data/project/uaspeech/audiofinal/M01_B1_CW44.wav,M01
747,/data/project/uaspeech/audiofinal/M01_B3_CW44.wav,M01
748,/data/project/uaspeech/audiofinal/M04_B1_CW44.wav,M04
749,/data/project/uaspeech/audiofinal/M04_B3_CW44.wav,M04
750,/data/project/uaspeech/audiofinal/F03_B1_CW44.wav,F03
751,/data/project/uaspeech/audiofinal/F03_B3_CW44.wav,F03
752,/data/project/uaspeech/audiofinal/M12_B1_CW44.wav,M12
753,/data/project/uaspeech/audiofinal/M12_B3_CW44.wav,M12
754,/data/project/uaspeech/audiofinal/M01_B1_CW45.wav,M01
755,/data/project/uaspeech/audiofinal/M01_B3_CW45.wav,M01
756,/data/project/uaspeech/audiofinal/M04_B1_CW45.wav,M04
757,/data/project/uaspeech/audiofinal/M04_B3_CW45.wav,M04
758,/data/project/uaspeech/audiofinal/F03_B1_CW45.wav,F03
759,/data/project/uaspeech/audiofinal/F03_B3_CW45.wav,F03
760,/data/project/uaspeech/audiofinal/M12_B1_CW45.wav,M12
761,/data/project/uaspeech/audiofinal/M12_B3_CW45.wav,M12
762,/data/project/uaspeech/audiofinal/M01_B1_CW46.wav,M01
763,/data/project/uaspeech/audiofinal/M01_B3_CW46.wav,M01
764,/data/project/uaspeech/audiofinal/M04_B1_CW46.wav,M04
765,/data/project/uaspeech/audiofinal/M04_B3_CW46.wav,M04
766,/data/project/uaspeech/audiofinal/F03_B1_CW46.wav,F03
767,/data/project/uaspeech/audiofinal/F03_B3_CW46.wav,F03
768,/data/project/uaspeech/audiofinal/M12_B1_CW46.wav,M12
769,/data/project/uaspeech/audiofinal/M12_B3_CW46.wav,M12
770,/data/project/uaspeech/audiofinal/M01_B1_CW47.wav,M01
771,/data/project/uaspeech/audiofinal/M01_B3_CW47.wav,M01
772,/data/project/uaspeech/audiofinal/M04_B1_CW47.wav,M04
773,/data/project/uaspeech/audiofinal/M04_B3_CW47.wav,M04
774,/data/project/uaspeech/audiofinal/F03_B1_CW47.wav,F03
775,/data/project/uaspeech/audiofinal/F03_B3_CW47.wav,F03
776,/data/project/uaspeech/audiofinal/M12_B1_CW47.wav,M12
777,/data/project/uaspeech/audiofinal/M12_B3_CW47.wav,M12
778,/data/project/uaspeech/audiofinal/M01_B1_CW48.wav,M01
779,/data/project/uaspeech/audiofinal/M01_B3_CW48.wav,M01
780,/data/project/uaspeech/audiofinal/M04_B1_CW48.wav,M04
781,/data/project/uaspeech/audiofinal/M04_B3_CW48.wav,M04
782,/data/project/uaspeech/audiofinal/F03_B1_CW48.wav,F03
783,/data/project/uaspeech/audiofinal/F03_B3_CW48.wav,F03
784,/data/project/uaspeech/audiofinal/M12_B1_CW48.wav,M12
785,/data/project/uaspeech/audiofinal/M12_B3_CW48.wav,M12
786,/data/project/uaspeech/audiofinal/M01_B1_CW49.wav,M01
787,/data/project/uaspeech/audiofinal/M01_B3_CW49.wav,M01
788,/data/project/uaspeech/audiofinal/M04_B1_CW49.wav,M04
789,/data/project/uaspeech/audiofinal/M04_B3_CW49.wav,M04
790,/data/project/uaspeech/audiofinal/F03_B1_CW49.wav,F03
791,/data/project/uaspeech/audiofinal/F03_B3_CW49.wav,F03
